,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue id,Venue Latitude,Venue Longitude,Venue Category id
1287,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b1d32e5f964a520d40c24e3,43.73517255469138,-79.41970208136466,4bf58dd8d48988d11b941735
1288,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,588cf74e5289302f30e711e1,43.735484,-79.420006,4bf58dd8d48988d1c4941735
1289,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4bcba746fb84c9b65d5a1f3e,43.735310312009226,-79.41978338676937,4bf58dd8d48988d149941735
1290,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4d796616542ab1f75eb87c41,43.73619518432498,-79.42027081330127,4bf58dd8d48988d10f941735
1291,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4ffa10f4e4b0956dd65a4aae,43.73339792581388,-79.41949129828605,4bf58dd8d48988d1d2941735
1292,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,54bd9fa8498e72620bb03b45,43.734556923055784,-79.41954908679143,4bf58dd8d48988d110941735
1293,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4ef89d09f9ab2e6682f0192f,43.735355956224325,-79.41960454261636,4bf58dd8d48988d1e0931735
1294,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,5238b4e211d2d7c5c10aafc6,43.731582455410454,-79.41910939095219,4bf58dd8d48988d112941735
1295,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4e30609b922e065e29f3a61b,43.7362044620751,-79.42035885441898,4bf58dd8d48988d10e941735
1296,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b61fa2cf964a520972e2ae3,43.732604,-79.419136,4bf58dd8d48988d1e0931735
1297,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b72de3ef964a520728c2de3,43.73148485587151,-79.41954981345089,4bf58dd8d48988d1c5941735
1298,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4ba3c257f964a5203b5c38e3,43.730699,-79.418535,4bf58dd8d48988d118951735
1299,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4ad4c05cf964a520cbf520e3,43.72905148409205,-79.41810862863923,4bf58dd8d48988d14e941735
1300,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4c4f47651d76c928b1509691,43.73159539578682,-79.41963959053555,4bf58dd8d48988d1c5941735
1301,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4bc13313f8219c743e18b310,43.734073,-79.41987,4bf58dd8d48988d110941735
1302,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b26f699f964a520888324e3,43.73106478660271,-79.41923740055336,4bf58dd8d48988d186941735
1303,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4e35bfa56284ea7e1103e10c,43.7366419570093,-79.4198699051871,4bf58dd8d48988d11d951735
1304,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4cad1623ae1eef3b04163547,43.736276,-79.419705,4bf58dd8d48988d10f951735
1305,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b6219e5f964a52074352ae3,43.731952,-79.415019,4bf58dd8d48988d1ca941735
1306,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b5456fdf964a520fdb727e3,43.73254035428967,-79.41979624492376,4bf58dd8d48988d16e941735
1307,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b89a58af964a520dc4832e3,43.734015,-79.419371,4bf58dd8d48988d100951735
1308,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4b4a588cf964a520af8426e3,43.730256015803946,-79.41858854355121,4bf58dd8d48988d1c4941735
1309,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,4c41b5b7e26920a15bd15ee7,43.729135,-79.418499,4bf58dd8d48988d1f3941735
1310,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,5143b746e4b0ff6e207da7e4,43.69021830300218,-79.47404997234327,4bf58dd8d48988d1c5941735
1311,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,4fc43c48e4b0d9d21ea6cdc7,43.69010467761434,-79.47514269388671,4d954b0ea243a5684a65b473
1312,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,55131562498ea1434fcfc6c1,43.6902962,-79.4746668,52dea92d3cf9994f4e043dbb
1313,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,4c1a5f378b3aa5934380955f,43.69007166039847,-79.47459889881466,4bf58dd8d48988d1e0931735
1314,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,5841b760e110955af030954d,43.6907629,-79.4737993,4bf58dd8d48988d1c4941735
1315,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,5000f2b3e4b0ae2f16d5dad7,43.6906730071065,-79.47276425326548,4bf58dd8d48988d116941735
1316,"Humberlea, Emery",43.7247659,-79.53224240000002,4e38862f1f6ecc2de159fb4d,43.721765047523654,-79.53285448549357,4bf58dd8d48988d1e8941735
1317,"Humberlea, Emery",43.7247659,-79.53224240000002,5e975ea3230a4b00070ef0ef,43.722412,-79.528716,56aa371be4b08b9a8d573550
1318,"Humberlea, Emery",43.7247659,-79.53224240000002,4e724d1aa8090a3f73b411d5,43.72814,-79.529923,4bf58dd8d48988d1f8941735
1319,"Birch Cliff, Cliffside West",43.692657000000004,-79.2648481,56d51743498e60da346470e2,43.69166644406541,-79.26453158481682,4bf58dd8d48988d16d941735
1320,"Birch Cliff, Cliffside West",43.692657000000004,-79.2648481,4b2162a8f964a520133b24e3,43.69517507509799,-79.26216087070237,4bf58dd8d48988d1f1931735
1321,"Birch Cliff, Cliffside West",43.692657000000004,-79.2648481,4b9273ccf964a5209afa33e3,43.6946465192162,-79.26223031725522,4bf58dd8d48988d168941735
1322,"Birch Cliff, Cliffside West",43.692657000000004,-79.2648481,4c0311459a7920a1a675cf79,43.695322867712626,-79.26129341125488,4bf58dd8d48988d1b4941735
1323,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4ae257cff964a520758d21e3,43.768722,-79.412101,4bf58dd8d48988d118951735
1324,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5a35b4443abcaf37eb1a0d88,43.7665789176648,-79.41213141222555,4bf58dd8d48988d1cc941735
1325,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4aedfeadf964a52005d121e3,43.768353,-79.413046,4bf58dd8d48988d1e0931735
1326,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5a02789d0a464d3112a58785,43.76699771023422,-79.41222209328754,55a59bace4b013909087cb24
1327,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,557767bc498ea4a20c8043f6,43.76944882099181,-79.41308107735675,4bf58dd8d48988d16d941735
1328,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5077025ce4b05aefca37d9f9,43.77080606720809,-79.41313811956255,4bf58dd8d48988d111941735
1329,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5a46b1016e4650136e1dc52b,43.76697902009232,-79.41220491675689,4bf58dd8d48988d16d941735
1330,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,57f92db0498ee70159702002,43.76669,-79.4121,4deefc054765f83613cdba6f
1331,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4ad4c062f964a520e2f720e3,43.76862539839479,-79.41261307104753,4bf58dd8d48988d17f941735
1332,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,591491796bd36b1faf45e96b,43.76701557770687,-79.4120009150447,4bf58dd8d48988d1c9941735
1333,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4ada4936f964a520ea2021e3,43.768540252857974,-79.4126707082784,4bf58dd8d48988d1fd941735
1334,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,58c184204f218a16d13f758b,43.76889,-79.4129899,4bf58dd8d48988d112941735
1335,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,50001583e4b090a9fbe160d6,43.76724487394571,-79.41197372883607,4bf58dd8d48988d127951735
1336,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4cf9ed11dccef04da169b29c,43.766012799364795,-79.41081286441447,4bf58dd8d48988d121941735
1337,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4bc876028b7c9c74162038cf,43.76770145783431,-79.41297541544051,4bf58dd8d48988d164941735
1338,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4b315d90f964a520840525e3,43.771444,-79.413139,55a59bace4b013909087cb24
1339,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,58ee9d7a0393cc6b4d009ea1,43.768464,-79.414017,4bf58dd8d48988d1e0931735
1340,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4b832e14f964a5200dfc30e3,43.76846127243853,-79.4123771060805,4bf58dd8d48988d16e941735
1341,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5ab5accd6bd36b087487be93,43.769197,-79.414039,4bf58dd8d48988d1d2941735
1342,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5112c745e4b0946f5af7f7bf,43.768722,-79.412101,52dea92d3cf9994f4e043dbb
1343,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5a0c5ec8fdb9a7258ac7f16d,43.769139,-79.412522,4bf58dd8d48988d100951735
1344,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,511143a6e4b07cf13ef1b50b,43.768507,-79.41398454232785,4bf58dd8d48988d1c5941735
1345,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,55b93896498efb4bba7650be,43.76811518063931,-79.4126082683499,4bf58dd8d48988d122951735
1346,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,544ad69a498eeb86b7a4a8d0,43.76968375926793,-79.41304877291766,55a59bace4b013909087cb24
1347,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4bb628fbef159c74e18075f7,43.76601170897119,-79.41084443679077,4bf58dd8d48988d115941735
1348,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,537befcc498edb1da559269b,43.77107544003332,-79.41339624610163,4bf58dd8d48988d1c4941735
1349,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4c6d9c254d24b60caa5ed6d8,43.77140090446779,-79.41345717293876,4bf58dd8d48988d1c5941735
1350,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4b4779f0f964a520543326e3,43.77045596393368,-79.41306424537943,4bf58dd8d48988d14a941735
1351,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5896720a469aef72f336fb7e,43.76966566980136,-79.41305666054794,4bf58dd8d48988d1ca941735
1352,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4ce3129c4df7a35d66c9e079,43.771353408025305,-79.4134865956423,4bf58dd8d48988d1ca941735
1353,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4b2ac8eef964a52092af24e3,43.769574852327395,-79.41259669370922,52e81612bcbc57f1066b7a0c
1354,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4b2835dff964a520f09024e3,43.76872304736466,-79.41425730725825,4bf58dd8d48988d1fa931735
1355,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4b8bffc6f964a52076b732e3,43.76599495334784,-79.4108127227573,4bf58dd8d48988d111941735
1356,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,5bb92d3ec53093002c1d6a1a,43.7691,-79.414305,4bf58dd8d48988d1d2941735
1357,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,4bce030968f976b04e446583,43.769057691735014,-79.41437684224671,4bf58dd8d48988d1c4941735
1358,Downsview,43.7616313,-79.52099940000001,4c23af7eb7b8a593e5413be8,43.758178,-79.51968,4bf58dd8d48988d118951735
1359,Downsview,43.7616313,-79.52099940000001,4c77c92bb4b4b60c05a2280e,43.759256617873106,-79.51945388294175,4bf58dd8d48988d186941735
1360,Downsview,43.7616313,-79.52099940000001,50183d0be4b0baa6b6320b9a,43.758177,-79.519679,52dea92d3cf9994f4e043dbb
1361,Downsview,43.7616313,-79.52099940000001,4c7a8d092d3ba143eb8f91d0,43.76567959563023,-79.51970643195256,4f4528bc4b90abdf24c9de85
1362,Downsview,43.7616313,-79.52099940000001,587d6185f22995732d4fa31f,43.757538,-79.51961,4bf58dd8d48988d175941735
1363,Lawrence Park,43.7280205,-79.3887901,50e6da19e4b0d8a78a0e9794,43.72696303913755,-79.39438246708775,4bf58dd8d48988d163941735
1364,Lawrence Park,43.7280205,-79.3887901,5efd06dd25dda60008bf3f32,43.72667,-79.385324,4bf58dd8d48988d163941735
1365,Lawrence Park,43.7280205,-79.3887901,5082ef77e4b0a7491cf7b022,43.72853205765438,-79.3828602612317,52e81612bcbc57f1066b7a44
1366,Lawrence Park,43.7280205,-79.3887901,50ed9da8e4b081eabee12672,43.72802605799448,-79.38280527753858,4bf58dd8d48988d12b951735
1367,Roselawn,43.7116948,-79.41693559999999,5ae8cfe98496ca002c65d83a,43.71389073142895,-79.42070245742796,545419b1498ea6ccd0202f58
1368,Roselawn,43.7116948,-79.41693559999999,4e6e176c45dd293273b74e3c,43.71218888050602,-79.41197784736922,4bf58dd8d48988d15a941735
1369,"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,4e90e126722ebb868be39300,43.67235238324323,-79.49257115909873,4d954b0ea243a5684a65b473
1370,"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,4ee10924f9f418e8e916b8bd,43.6723510936904,-79.49263085092069,4bf58dd8d48988d1ca941735
1371,"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,53ea81ae498ef5f75620dde0,43.672334850841,-79.49263389979957,4bf58dd8d48988d12b951735
1372,"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,5b72fb6be075500038184e08,43.66986,-79.48311,4bf58dd8d48988d143941735
1373,Weston,43.706876,-79.51818840000001,4d91023aca75b60cf94934a9,43.70613889238497,-79.51586870967138,4bf58dd8d48988d163941735
1374,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,5226562611d2cd49d83ef03b,43.754914739291834,-79.27694504646365,4bf58dd8d48988d10f941735
1375,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,4b6475aef964a520eab42ae3,43.75383283792732,-79.27661122245037,4bf58dd8d48988d145941735
1376,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,4bf96c435317a593a23a017f,43.756041539453136,-79.27627591942013,4bf58dd8d48988d10f941735
1377,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,4b0dae6af964a520ce4d23e3,43.75927894411595,-79.27832544749343,4bf58dd8d48988d100951735
1378,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,4bc75a3c6501c9b630433e29,43.757770305647185,-79.27857193068989,4bf58dd8d48988d14a941735
1379,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,4b920246f964a52045e333e3,43.759471599836886,-79.27112102508545,50327c8591d4c4b30a586d5d
1380,York Mills West,43.752758299999996,-79.4000493,4bd2111477b29c7455e88d82,43.751297901387304,-79.40139340223642,4d954b0ea243a5684a65b473
1381,York Mills West,43.752758299999996,-79.4000493,4cd7f9d5a99d3704aaa902ce,43.75296336074983,-79.40049184621708,4bf58dd8d48988d163941735
1382,York Mills West,43.752758299999996,-79.4000493,4e8a2fa7d5fb02d873b69a2a,43.75125720420175,-79.39971685409546,4bf58dd8d48988d163941735
1383,Davisville North,43.7127511,-79.3901975,4e8e73c30cd6209590ae7be4,43.71549914910689,-79.39288125988016,4bf58dd8d48988d1f9941735
1384,Davisville North,43.7127511,-79.3901975,4ba011c2f964a5204a5737e3,43.71655100307589,-79.38777567141624,4bf58dd8d48988d163941735
1385,Davisville North,43.7127511,-79.3901975,4adb2fd3f964a520c42421e3,43.71264120397444,-79.39155655199944,4bf58dd8d48988d143941735
1386,Davisville North,43.7127511,-79.3901975,560f20eb498ef7d04038f8cd,43.71323606413252,-79.3938728363979,4bf58dd8d48988d1f6941735
1387,Davisville North,43.7127511,-79.3901975,4b7810c3f964a52030b42ee3,43.7088783,-79.3908798,4bf58dd8d48988d1fa931735
1388,Davisville North,43.7127511,-79.3901975,4b0b3691f964a520c62e23e3,43.7084743635371,-79.39067425664052,4bf58dd8d48988d1c5941735
1389,Davisville North,43.7127511,-79.3901975,4c3f2724db3b1b8d635e6695,43.71167058860572,-79.3917671882441,4bf58dd8d48988d175941735
1390,Davisville North,43.7127511,-79.3901975,4c253afc136d20a1bd3ee361,43.710417755332664,-79.39186039919568,4bf58dd8d48988d1fa931735
1391,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000001,4c0a7fd5ffb8c9b680a06b61,43.698445835574525,-79.40687298774719,4bf58dd8d48988d159941735
1392,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000001,4f28894be4b0dbe3eb9cff59,43.70022082088619,-79.41027359709935,4bf58dd8d48988d12b951735
1393,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000001,4dcebec3183899ddfada8061,43.69794474434431,-79.4066047668457,4bf58dd8d48988d163941735
1394,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000001,4c054753f56c2d7f6d6a1f66,43.700443369880006,-79.40795690464067,4bf58dd8d48988d1d2941735
1395,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000001,4bc3583a74a9a593a166d4f6,43.70037360267825,-79.4076437784668,4bf58dd8d48988d111951735
1396,"High Park, The Junction South",43.6616083,-79.46476329999999,4bd30e129854d13acdbefc4d,43.658666653470426,-79.46303844451904,4bf58dd8d48988d163941735
1397,"High Park, The Junction South",43.6616083,-79.46476329999999,540f2951498e7516839a7126,43.665303321627505,-79.46562068004896,4bf58dd8d48988d110941735
1398,"High Park, The Junction South",43.6616083,-79.46476329999999,4baebdabf964a520ddd33be3,43.66529624102518,-79.46511783107383,4bf58dd8d48988d116941735
1399,"High Park, The Junction South",43.6616083,-79.46476329999999,506f3aa3e4b0b0ed3e1dc405,43.66547472315272,-79.46528973047275,4bf58dd8d48988d155941735
1400,"High Park, The Junction South",43.6616083,-79.46476329999999,4fd39c1c7b0c4fe0be8915a5,43.665258286011984,-79.462867677381,4bf58dd8d48988d1f7941735
1401,"High Park, The Junction South",43.6616083,-79.46476329999999,4edbcf3c9911a3e78eda3a4a,43.6655499084009,-79.46719380367311,4bf58dd8d48988d127951735
1402,"High Park, The Junction South",43.6616083,-79.46476329999999,4b082c67f964a5207a0523e3,43.665496255078395,-79.46553722469592,4bf58dd8d48988d116951735
1403,"High Park, The Junction South",43.6616083,-79.46476329999999,57f06846498e1e1c5bcf3704,43.665181,-79.468471,4bf58dd8d48988d1d4941735
1404,"High Park, The Junction South",43.6616083,-79.46476329999999,4b476502f964a520c73026e3,43.665432436685634,-79.46796194112322,4bf58dd8d48988d1f8941735
1405,"High Park, The Junction South",43.6616083,-79.46476329999999,50c2b419e4b0778555038b27,43.6653150256334,-79.46554803042925,4bf58dd8d48988d1c1941735
1406,"High Park, The Junction South",43.6616083,-79.46476329999999,53797f59498eb0a224aa40f4,43.66533428942121,-79.46625298427486,4bf58dd8d48988d1e5931735
1407,"High Park, The Junction South",43.6616083,-79.46476329999999,4ae1ce4af964a520938721e3,43.665339657389666,-79.46713655678533,4bf58dd8d48988d16d941735
1408,"High Park, The Junction South",43.6616083,-79.46476329999999,4b6f41b2f964a52074e72ce3,43.664243,-79.468643,4bf58dd8d48988d118951735
1409,"High Park, The Junction South",43.6616083,-79.46476329999999,58e97ddc3cccc6401e71f681,43.665311,-79.468078,4bf58dd8d48988d149941735
1410,"High Park, The Junction South",43.6616083,-79.46476329999999,4b772204f964a520a2802ee3,43.6655328625076,-79.46693103427353,4bf58dd8d48988d114951735
1411,"High Park, The Junction South",43.6616083,-79.46476329999999,4c0d82f17189c9289124d7b6,43.66529073542964,-79.46623843808621,4bf58dd8d48988d149941735
1412,"High Park, The Junction South",43.6616083,-79.46476329999999,4adcc713f964a520b42f21e3,43.66541017820662,-79.46282167660381,4bf58dd8d48988d16d941735
1413,"High Park, The Junction South",43.6616083,-79.46476329999999,4c3355e4213c2d7fe9bd365d,43.66541814719867,-79.46239204687215,4bf58dd8d48988d17a941735
1414,"High Park, The Junction South",43.6616083,-79.46476329999999,504b60aee4b03691165966f7,43.66521011890175,-79.46846083483024,4bf58dd8d48988d147941735
1415,"High Park, The Junction South",43.6616083,-79.46476329999999,4b5c9f05f964a520643a29e3,43.665426,-79.466176,4bf58dd8d48988d16a941735
1416,"High Park, The Junction South",43.6616083,-79.46476329999999,588294c39c439d0a27702402,43.66552,-79.464731,4bf58dd8d48988d16e941735
1417,"High Park, The Junction South",43.6616083,-79.46476329999999,5a6e1cf09b047348f83262a5,43.665792,-79.465906,52dea92d3cf9994f4e043dbb
1418,"High Park, The Junction South",43.6616083,-79.46476329999999,5aee1fc74b78c5002c1c8304,43.665295,-79.464888,4d4ae6fc7a7b7dea34424761
1419,"High Park, The Junction South",43.6616083,-79.46476329999999,4d767b57d6688cfa8c1f1e15,43.66546024899212,-79.46430756434131,4bf58dd8d48988d1c1941735
1420,"High Park, The Junction South",43.6616083,-79.46476329999999,56b5681f498e18dc05b23bdb,43.6654,-79.463995,4bf58dd8d48988d1c4941735
